YPD37,YPD37H,YPDAA,YPD,gen
1.3095238095238095,0.85,1.7083333333333333,1.5813953488372092,800
1.2380952380952381,0.65,1.3125,1.4186046511627908,1000
1.4047619047619047,0.4,1.8125,1.186046511627907,0
1.0476190476190477,0.8,1.2708333333333333,1.4186046511627908,200
1.4761904761904763,0.65,1.4166666666666667,1.4186046511627908,400
1.3571428571428572,0.85,1.375,1.4186046511627908,600
1.3571428571428572,0.45,1.5416666666666667,1.255813953488372,800
1.4285714285714286,0.35,1.7291666666666667,1.069767441860465,1000
1.380952380952381,0.7,1.5416666666666667,1.558139534883721,0
1.5,0.5,1.3333333333333333,1.3953488372093024,200
1.5238095238095237,0.6,1.3958333333333333,1.4883720930232558,400
1.5714285714285714,0.75,1.6041666666666667,1.3488372093023255,600
1.4285714285714286,0.55,1.5,1.7674418604651163,800
1.3333333333333333,0.7,1.4791666666666667,1.372093023255814,1000
1.5238095238095237,0.55,1.8125,1.441860465116279,0
1.3333333333333333,0.5,1.5416666666666667,1.1627906976744187,200
1.2142857142857142,0.7,1.5833333333333333,1.5116279069767442,400
1.3571428571428572,0.65,1.4791666666666667,1.627906976744186,600
1.3571428571428572,0.8,1.3333333333333333,1.186046511627907,800
1.3571428571428572,0.3,1.4791666666666667,1.697674418604651,1000
1.5476190476190477,1.0,1.5416666666666667,1.6744186046511629,0
1.1666666666666667,0.6,1.2916666666666667,1.4186046511627908,200
1.1904761904761905,0.75,1.4375,1.4883720930232558,400
1.2619047619047619,0.5,1.6458333333333333,1.372093023255814,600
1.1666666666666667,0.65,1.625,1.302325581395349,800
1.0952380952380953,0.65,1.6875,1.627906976744186,1000
1.380952380952381,0.7,1.4791666666666667,1.186046511627907,0
1.5238095238095237,0.65,1.4375,1.1395348837209303,200
1.4761904761904763,0.7,1.5625,1.2093023255813953,400
1.1904761904761905,0.8,1.4375,1.6744186046511629,600
1.3333333333333333,0.2,1.5,1.5348837209302326,800
1.2380952380952381,0.55,1.4583333333333333,1.372093023255814,1000
1.2619047619047619,0.3,1.75,1.3953488372093024,0
0.9523809523809523,0.7,1.625,1.441860465116279,200
1.119047619047619,0.4,1.5208333333333333,1.441860465116279,400
1.2619047619047619,0.55,1.5625,1.1627906976744187,600
1.3571428571428572,0.55,1.5416666666666667,1.2790697674418605,800
1.2142857142857142,0.6,1.5625,1.372093023255814,1000
1.3333333333333333,0.8,1.4166666666666667,1.2325581395348837,0
1.3333333333333333,0.95,1.75,1.5348837209302326,200
1.3095238095238095,0.9,1.1666666666666667,1.6046511627906976,400
1.1666666666666667,0.8,1.7083333333333333,1.697674418604651,600
1.1666666666666667,0.4,1.8125,1.744186046511628,800
1.2380952380952381,0.5,1.4583333333333333,1.558139534883721,1000
1.1666666666666667,0.8,1.6041666666666667,1.558139534883721,0
1.5714285714285714,0.6,1.5208333333333333,1.5813953488372092,200
1.3095238095238095,0.65,1.6666666666666667,1.186046511627907,400
1.0714285714285714,0.55,1.6458333333333333,1.4186046511627908,600
1.1904761904761905,0.35,1.6041666666666667,1.2093023255813953,800
1.2857142857142858,0.5,1.3333333333333333,1.1395348837209303,1000
1.0952380952380953,0.6,1.625,1.441860465116279,0
1.119047619047619,0.55,1.25,1.255813953488372,200
1.1666666666666667,0.7,1.6875,1.7209302325581395,400
1.0952380952380953,0.7,1.7291666666666667,1.558139534883721,600
1.1428571428571428,0.95,1.6041666666666667,1.7209302325581395,800
1.3333333333333333,0.7,1.8958333333333333,1.558139534883721,1000
1.5952380952380953,0.4,1.4583333333333333,1.4651162790697674,0
1.4285714285714286,1.0,1.75,1.3953488372093024,200
1.119047619047619,0.65,1.6875,1.1162790697674418,400
1.0714285714285714,0.6,1.5625,1.2093023255813953,600
1.5238095238095237,0.65,1.5833333333333333,1.1627906976744187,800
1.2142857142857142,0.75,1.9166666666666667,1.3255813953488371,1000
1.3333333333333333,0.85,1.5208333333333333,1.186046511627907,0
1.119047619047619,0.5,1.5625,1.5813953488372092,200
1.7619047619047619,0.15,1.5625,1.3953488372093024,400
1.4523809523809523,0.55,1.375,1.302325581395349,600
1.5238095238095237,0.4,1.4583333333333333,1.5348837209302326,800
1.5238095238095237,0.3,1.5,1.2093023255813953,1000
1.5952380952380953,0.45,1.4583333333333333,1.1162790697674418,0
1.380952380952381,0.65,1.3125,1.2093023255813953,200
1.3571428571428572,0.7,1.3333333333333333,1.2093023255813953,400
1.5,0.7,1.5625,1.186046511627907,600
1.3333333333333333,0.45,1.375,1.3953488372093024,800
1.5476190476190477,0.55,1.6666666666666667,1.697674418604651,1000
1.4523809523809523,0.55,1.7291666666666667,1.813953488372093,0
1.4523809523809523,1.15,1.4166666666666667,1.2790697674418605,200
1.3095238095238095,0.5,1.6875,1.372093023255814,400
1.119047619047619,0.5,1.7708333333333333,1.0,600
1.2857142857142858,0.4,1.6666666666666667,1.2325581395348837,800
1.1904761904761905,0.7,1.7916666666666667,1.3255813953488371,1000
1.4285714285714286,0.6,1.6041666666666667,1.069767441860465,0
1.119047619047619,0.5,1.5416666666666667,1.2790697674418605,200
1.380952380952381,0.85,1.3333333333333333,1.5348837209302326,400
1.3333333333333333,0.8,1.4166666666666667,1.7209302325581395,600
1.119047619047619,0.85,1.5,1.302325581395349,800
1.3571428571428572,0.65,1.7291666666666667,1.0930232558139534,1000
1.6666666666666667,0.8,1.5,1.255813953488372,0
1.0238095238095237,0.5,1.125,1.5348837209302326,200
1.6428571428571428,0.75,1.1666666666666667,1.558139534883721,400
1.4761904761904763,0.65,1.3333333333333333,1.1162790697674418,600
1.119047619047619,0.45,1.2083333333333333,1.4186046511627908,800
1.1904761904761905,0.6,1.5625,1.2325581395348837,1000
1.3571428571428572,0.65,1.5,1.4883720930232558,0
1.5,0.75,1.7916666666666667,1.3488372093023255,200
1.6428571428571428,0.45,1.7291666666666667,1.627906976744186,400
1.4761904761904763,0.6,1.6666666666666667,1.441860465116279,600
1.2380952380952381,0.7,1.7916666666666667,1.3255813953488371,800
1.0714285714285714,0.5,1.6875,1.5348837209302326,1000
1.3095238095238095,0.25,1.2291666666666667,1.2325581395348837,0
1.2619047619047619,0.55,1.4166666666666667,1.441860465116279,200
1.1666666666666667,0.45,1.4375,1.4651162790697674,400
1.2619047619047619,0.65,1.4375,1.4883720930232558,600
1.380952380952381,0.4,1.4375,1.5116279069767442,800
1.3571428571428572,0.8,1.7708333333333333,1.302325581395349,1000
1.3333333333333333,0.45,1.3958333333333333,1.2790697674418605,0
1.0952380952380953,0.75,1.7291666666666667,1.372093023255814,200
1.1666666666666667,0.4,1.3541666666666667,1.5348837209302326,400
1.4285714285714286,0.95,1.5416666666666667,1.9534883720930232,600
1.380952380952381,0.55,1.5208333333333333,1.4186046511627908,800
1.4523809523809523,0.85,1.375,1.3255813953488371,1000
1.2857142857142858,0.5,1.75,1.302325581395349,0
1.4047619047619047,0.75,1.4166666666666667,1.4883720930232558,200
1.2142857142857142,0.7,1.5625,1.0465116279069768,400
1.1666666666666667,0.65,1.5,1.3255813953488371,600
1.4761904761904763,0.8,1.4791666666666667,1.2093023255813953,800
1.4523809523809523,0.75,1.4583333333333333,1.186046511627907,1000
1.2857142857142858,0.7,1.2291666666666667,1.1627906976744187,0
1.3571428571428572,1.0,1.8541666666666667,1.186046511627907,200
1.380952380952381,0.6,1.1875,1.3255813953488371,400
1.4761904761904763,0.65,1.5416666666666667,1.0930232558139534,600
1.2619047619047619,0.55,1.2916666666666667,0.7906976744186046,800
1.2142857142857142,1.0,1.2291666666666667,1.1627906976744187,1000
1.1666666666666667,0.85,1.6666666666666667,1.5348837209302326,0
1.2142857142857142,0.6,1.4166666666666667,1.0232558139534884,200
1.3571428571428572,0.75,1.5833333333333333,1.2325581395348837,400
1.3571428571428572,0.7,1.3958333333333333,1.372093023255814,600
1.3095238095238095,0.5,1.3333333333333333,1.302325581395349,800
1.6428571428571428,0.6,1.5208333333333333,1.627906976744186,1000
1.3095238095238095,0.65,1.5208333333333333,1.0465116279069768,0
1.6904761904761905,0.7,1.6875,1.255813953488372,200
1.119047619047619,0.6,1.6041666666666667,1.186046511627907,400
1.4047619047619047,0.4,1.5416666666666667,1.4883720930232558,600
1.4285714285714286,0.4,1.6875,1.2093023255813953,800
1.3095238095238095,0.4,1.5416666666666667,1.186046511627907,1000
1.3571428571428572,0.6,1.5625,1.558139534883721,0
1.5238095238095237,0.6,1.4375,1.6744186046511629,200
1.3095238095238095,0.4,1.4166666666666667,1.7209302325581395,400
1.5476190476190477,0.95,1.7916666666666667,1.9069767441860466,600
1.5714285714285714,0.85,1.6458333333333333,1.5813953488372092,800
1.4047619047619047,0.7,1.7708333333333333,1.697674418604651,1000
1.3095238095238095,0.75,1.2708333333333333,1.186046511627907,0
1.3571428571428572,0.75,1.8958333333333333,1.302325581395349,200
1.5952380952380953,0.45,1.625,1.4883720930232558,400
1.2380952380952381,0.55,1.4583333333333333,1.627906976744186,600
1.380952380952381,0.35,1.4791666666666667,1.2790697674418605,800
1.3571428571428572,0.85,1.1875,1.372093023255814,1000
1.3571428571428572,1.0,1.5208333333333333,1.2325581395348837,0
1.0952380952380953,0.5,1.4166666666666667,1.302325581395349,200
1.4761904761904763,0.8,1.5,1.627906976744186,400
1.4761904761904763,1.0,1.3333333333333333,1.627906976744186,600
1.2142857142857142,0.75,1.7083333333333333,1.3488372093023255,800
1.119047619047619,0.85,1.6666666666666667,1.4651162790697674,1000
1.5714285714285714,0.75,1.6041666666666667,1.186046511627907,0
1.5,0.7,1.5208333333333333,1.0465116279069768,200
1.1904761904761905,0.55,1.5208333333333333,1.0465116279069768,400
1.1428571428571428,0.5,1.7708333333333333,0.9767441860465116,600
1.4285714285714286,0.4,1.4375,1.255813953488372,800
1.5714285714285714,0.5,1.5416666666666667,1.2790697674418605,1000
1.5476190476190477,0.65,1.75,1.4186046511627908,0
1.0476190476190477,0.6,1.6458333333333333,1.4186046511627908,200
1.3571428571428572,0.9,1.6875,1.2325581395348837,400
1.4523809523809523,0.5,1.5208333333333333,1.4186046511627908,600
1.5476190476190477,0.7,1.625,1.441860465116279,800
1.3571428571428572,0.4,1.5833333333333333,1.5348837209302326,1000
1.4047619047619047,0.6,1.1458333333333333,1.558139534883721,0
1.2857142857142858,0.8,1.4791666666666667,1.3255813953488371,200
1.3571428571428572,0.75,1.4375,1.186046511627907,400
1.5952380952380953,0.85,1.2916666666666667,1.1627906976744187,600
1.0714285714285714,0.75,1.5,1.2325581395348837,800
1.0714285714285714,0.55,1.4791666666666667,1.3953488372093024,1000
1.4761904761904763,0.45,1.5625,1.6511627906976745,0
1.2142857142857142,0.55,1.625,1.2325581395348837,200
1.2380952380952381,0.65,1.3958333333333333,1.558139534883721,400
1.5952380952380953,0.65,1.3958333333333333,1.255813953488372,600
1.1904761904761905,0.95,1.5833333333333333,1.069767441860465,800
1.4761904761904763,0.5,1.5625,1.372093023255814,1000
1.3095238095238095,0.6,1.4791666666666667,1.255813953488372,0
1.4285714285714286,0.8,1.6875,1.069767441860465,200
1.4047619047619047,0.65,1.625,1.2790697674418605,400
1.1904761904761905,0.95,1.6458333333333333,1.3953488372093024,600
1.2619047619047619,1.0,1.5416666666666667,1.255813953488372,800
1.4285714285714286,1.2,1.6875,1.186046511627907,1000
1.7857142857142858,0.45,1.625,1.4651162790697674,0
1.8095238095238095,0.4,1.5208333333333333,1.558139534883721,200
1.5476190476190477,0.75,1.9166666666666667,1.558139534883721,400
1.380952380952381,0.6,1.7291666666666667,1.5348837209302326,600
1.4761904761904763,0.8,1.8333333333333333,1.1627906976744187,800
1.4761904761904763,0.65,1.6875,1.3953488372093024,1000
1.2142857142857142,0.5,1.3333333333333333,1.441860465116279,0
1.6428571428571428,0.5,1.7083333333333333,1.2325581395348837,200
1.6904761904761905,0.4,1.875,1.5348837209302326,400
1.2142857142857142,0.45,1.4166666666666667,1.186046511627907,600
1.1904761904761905,0.3,1.625,1.6046511627906976,800
1.5238095238095237,0.35,1.625,1.627906976744186,1000
1.0952380952380953,0.85,1.4166666666666667,1.5348837209302326,0
1.5238095238095237,0.35,1.2708333333333333,1.4186046511627908,200
1.3571428571428572,0.55,1.3958333333333333,1.4883720930232558,400
1.5,0.9,1.375,1.3488372093023255,600
1.2142857142857142,0.45,1.4791666666666667,1.4883720930232558,800
1.4523809523809523,0.35,1.5208333333333333,1.4186046511627908,1000
1.5714285714285714,0.5,1.6041666666666667,1.372093023255814,0
1.4761904761904763,0.5,1.5416666666666667,1.441860465116279,200
1.2380952380952381,0.45,1.7083333333333333,1.2790697674418605,400
1.5952380952380953,0.5,1.7916666666666667,1.302325581395349,600
1.2619047619047619,0.8,1.9166666666666667,1.3953488372093024,800
1.7142857142857142,0.8,1.6458333333333333,1.255813953488372,1000
1.0714285714285714,0.4,1.7291666666666667,1.302325581395349,0
1.0714285714285714,0.1,1.8125,1.2093023255813953,200
1.2142857142857142,0.8,1.6458333333333333,1.6511627906976745,400
1.3095238095238095,0.5,1.625,1.2325581395348837,600
1.7380952380952381,0.65,1.5,1.8604651162790697,800
1.2619047619047619,0.7,1.375,1.697674418604651,1000
0.9761904761904762,0.9,1.5625,1.1395348837209303,0
1.380952380952381,0.55,1.5208333333333333,1.2790697674418605,200
1.5238095238095237,0.8,1.6875,1.6046511627906976,400
1.6666666666666667,0.45,1.6666666666666667,1.6511627906976745,600
1.5952380952380953,0.65,2.0625,1.9534883720930232,800
1.380952380952381,0.6,1.5625,1.6046511627906976,1000
1.5952380952380953,0.5,2.0625,1.0930232558139534,0
1.119047619047619,0.55,1.4166666666666667,1.302325581395349,200
1.2857142857142858,0.35,1.4791666666666667,1.1395348837209303,400
1.5952380952380953,0.55,1.2916666666666667,1.3953488372093024,600
1.2380952380952381,0.6,1.375,1.5813953488372092,800
1.4761904761904763,0.45,1.3125,1.372093023255814,1000
1.5238095238095237,1.0,1.2708333333333333,1.3953488372093024,0
1.1666666666666667,1.15,1.4791666666666667,1.3953488372093024,200
1.1904761904761905,0.5,1.5,1.0232558139534884,400
1.7619047619047619,0.7,1.4583333333333333,1.3488372093023255,600
1.5476190476190477,0.75,1.5208333333333333,1.302325581395349,800
1.2380952380952381,0.85,1.4166666666666667,1.2325581395348837,1000
1.4523809523809523,1.0,1.5208333333333333,1.5813953488372092,0
1.2142857142857142,0.9,1.5625,1.3488372093023255,200
1.6904761904761905,0.4,1.4583333333333333,1.697674418604651,400
1.0952380952380953,0.45,1.6041666666666667,1.5813953488372092,600
1.2857142857142858,0.3,1.6041666666666667,1.4651162790697674,800
1.0476190476190477,0.25,1.3958333333333333,1.255813953488372,1000
1.0238095238095237,0.75,1.3333333333333333,1.2790697674418605,0
1.2380952380952381,0.7,1.3541666666666667,1.2093023255813953,200
1.4761904761904763,0.65,1.3541666666666667,1.0930232558139534,400
1.119047619047619,0.8,1.5208333333333333,1.3488372093023255,600
1.1666666666666667,0.55,1.6458333333333333,1.4651162790697674,800
1.1666666666666667,0.5,1.5208333333333333,1.1162790697674418,1000
1.2857142857142858,0.85,1.4166666666666667,1.302325581395349,0
1.1904761904761905,0.5,1.2083333333333333,1.0465116279069768,200
1.5714285714285714,1.0,1.3333333333333333,1.441860465116279,400
1.4761904761904763,0.5,1.7083333333333333,1.558139534883721,600
1.2857142857142858,0.75,1.6458333333333333,1.627906976744186,800
1.2619047619047619,0.8,1.5208333333333333,1.4883720930232558,1000
1.619047619047619,0.65,1.75,1.627906976744186,0
1.2142857142857142,0.6,1.5208333333333333,1.2093023255813953,200
1.4047619047619047,0.55,1.3958333333333333,1.4186046511627908,400
0.9523809523809523,0.95,1.5625,1.3953488372093024,600
1.2142857142857142,0.85,1.75,1.3255813953488371,800
1.1428571428571428,1.1,1.6458333333333333,1.4651162790697674,1000
1.119047619047619,0.6,1.4166666666666667,1.7209302325581395,0
1.4285714285714286,1.0,1.3958333333333333,1.255813953488372,200
1.2142857142857142,0.45,1.375,1.2325581395348837,400
1.5,0.35,1.4375,1.186046511627907,600
1.4047619047619047,0.4,1.3333333333333333,1.302325581395349,800
1.380952380952381,0.45,1.3958333333333333,1.302325581395349,1000
1.4761904761904763,0.4,1.8125,1.5116279069767442,0
1.2857142857142858,0.65,1.5416666666666667,1.302325581395349,200
1.3095238095238095,0.45,1.75,1.558139534883721,400
1.380952380952381,0.7,1.6458333333333333,1.558139534883721,600
1.2857142857142858,0.25,1.4583333333333333,1.302325581395349,800
1.380952380952381,0.45,1.625,1.302325581395349,1000
1.2857142857142858,0.5,1.4583333333333333,1.302325581395349,0
1.2142857142857142,0.75,1.5625,1.4186046511627908,200
1.3571428571428572,0.55,1.5833333333333333,1.6511627906976745,400
1.3571428571428572,0.55,1.5,1.558139534883721,600
1.0,0.45,1.5416666666666667,1.558139534883721,800
1.3333333333333333,0.45,1.4375,1.7906976744186047,1000
1.2619047619047619,0.75,1.7291666666666667,1.4186046511627908,0
1.3333333333333333,1.05,1.5625,1.1162790697674418,200
1.5,0.45,1.3541666666666667,1.5116279069767442,400
1.1666666666666667,0.7,1.4791666666666667,0.9767441860465116,600
1.4285714285714286,0.7,1.5,1.255813953488372,800
1.5952380952380953,0.8,1.3541666666666667,0.8604651162790697,1000
1.4047619047619047,0.4,1.4791666666666667,1.302325581395349,0
1.4761904761904763,0.55,1.6875,1.372093023255814,200
1.0238095238095237,0.55,1.625,1.186046511627907,400
1.2857142857142858,0.55,1.7291666666666667,1.302325581395349,600
1.5952380952380953,0.7,1.375,1.3255813953488371,800
1.0952380952380953,0.85,1.3333333333333333,1.4651162790697674,1000
1.2142857142857142,0.4,1.3958333333333333,1.2325581395348837,0
1.3571428571428572,0.35,1.3333333333333333,1.2325581395348837,200
1.119047619047619,0.3,1.625,1.372093023255814,400
1.3333333333333333,0.6,1.4375,1.6511627906976745,600
1.4047619047619047,0.35,1.4166666666666667,1.558139534883721,800
1.119047619047619,0.35,1.5416666666666667,1.558139534883721,1000
1.3333333333333333,0.35,1.875,1.186046511627907,0
1.3571428571428572,0.35,1.4791666666666667,1.255813953488372,200
1.3333333333333333,0.45,1.6666666666666667,1.3255813953488371,400
1.6904761904761905,0.4,1.5833333333333333,1.255813953488372,600
1.2380952380952381,0.9,2.25,1.1162790697674418,800
1.0476190476190477,0.5,1.75,1.3488372093023255,1000
1.5,0.55,1.8125,1.697674418604651,0
1.6904761904761905,0.65,1.8125,1.4651162790697674,200
1.0952380952380953,0.4,1.3958333333333333,1.2790697674418605,400
1.3333333333333333,0.5,1.6041666666666667,1.8372093023255813,600
1.3333333333333333,0.5,1.5833333333333333,1.4651162790697674,800
1.7380952380952381,0.6,1.8958333333333333,1.302325581395349,1000
